id,month,day,year,temp,AverageTemperatureUncertaintyFahr,City,country_id,Country,Latitude,Longitude
1790,2,1,2002,107.030847464988,32.4356,Auckland,NEW,New Zealand,36.17S,175.03E
1791,3,1,2002,114.555275338189,32.396,Auckland,NEW,New Zealand,36.17S,175.03E
1792,4,1,2002,37.0369780521605,32.6948,Auckland,NEW,New Zealand,36.17S,175.03E
1793,5,1,2002,67.5761020065705,32.387,Auckland,NEW,New Zealand,36.17S,175.03E
1794,6,1,2002,66.5852708844652,32.7794,Auckland,NEW,New Zealand,36.17S,175.03E
1795,7,1,2002,106.666775233833,32.4032,Auckland,NEW,New Zealand,36.17S,175.03E
1796,8,1,2002,80.8496100170045,32.3672,Auckland,NEW,New Zealand,36.17S,175.03E
1797,9,1,2002,88.6176628290178,32.2466,Auckland,NEW,New Zealand,36.17S,175.03E
1798,10,1,2002,144.44070980656,32.7596,Auckland,NEW,New Zealand,36.17S,175.03E
1799,11,1,2002,41.1677140349446,32.5202,Auckland,NEW,New Zealand,36.17S,175.03E
1800,12,1,2002,105.793347548924,32.3888,Auckland,NEW,New Zealand,36.17S,175.03E
1801,1,1,2003,93.994124240622,32.3204,Auckland,NEW,New Zealand,36.17S,175.03E
1802,2,1,2003,73.8208154487458,32.684,Auckland,NEW,New Zealand,36.17S,175.03E
1803,3,1,2003,67.0354650292637,32.6336,Auckland,NEW,New Zealand,36.17S,175.03E
1804,4,1,2003,136.108995914469,32.684,Auckland,NEW,New Zealand,36.17S,175.03E
1805,5,1,2003,77.2148200268213,32.6264,Auckland,NEW,New Zealand,36.17S,175.03E
1806,6,1,2003,112.824365358939,32.4806,Auckland,NEW,New Zealand,36.17S,175.03E
1807,7,1,2003,132.029894628129,33.0926,Auckland,NEW,New Zealand,36.17S,175.03E
1808,8,1,2003,143.36507665282,32.432,Auckland,NEW,New Zealand,36.17S,175.03E
1809,9,1,2003,125.798277701317,32.3474,Auckland,NEW,New Zealand,36.17S,175.03E
1810,10,1,2003,142.85857597293,32.6264,Auckland,NEW,New Zealand,36.17S,175.03E
1811,11,1,2003,104.665609978173,32.3834,Auckland,NEW,New Zealand,36.17S,175.03E
1812,12,1,2003,60.7769700976882,32.3762,Auckland,NEW,New Zealand,36.17S,175.03E
1813,1,1,2004,66.2102737702256,32.4392,Auckland,NEW,New Zealand,36.17S,175.03E
1814,2,1,2004,35.2465392655318,32.468,Auckland,NEW,New Zealand,36.17S,175.03E
1815,3,1,2004,144.125824714624,32.3924,Auckland,NEW,New Zealand,36.17S,175.03E
1816,4,1,2004,141.475001931917,32.6228,Auckland,NEW,New Zealand,36.17S,175.03E
1817,5,1,2004,119.07812324035,32.5256,Auckland,NEW,New Zealand,36.17S,175.03E
1818,6,1,2004,89.2785836374439,32.6372,Auckland,NEW,New Zealand,36.17S,175.03E
1819,7,1,2004,86.0592750112422,32.3618,Auckland,NEW,New Zealand,36.17S,175.03E
1820,8,1,2004,99.4235705565332,32.4212,Auckland,NEW,New Zealand,36.17S,175.03E
1821,9,1,2004,104.765367976129,32.2718,Auckland,NEW,New Zealand,36.17S,175.03E
1822,10,1,2004,45.2841097804709,32.3744,Auckland,NEW,New Zealand,36.17S,175.03E
1823,11,1,2004,147.757248958168,32.351,Auckland,NEW,New Zealand,36.17S,175.03E
1824,12,1,2004,105.997173010076,32.3834,Auckland,NEW,New Zealand,36.17S,175.03E
1825,1,1,2005,41.9295158838195,32.4626,Auckland,NEW,New Zealand,36.17S,175.03E
1826,2,1,2005,51.3485045341455,32.3834,Auckland,NEW,New Zealand,36.17S,175.03E
1827,3,1,2005,89.070380793279,32.3618,Auckland,NEW,New Zealand,36.17S,175.03E
1828,4,1,2005,111.706903874382,32.6012,Auckland,NEW,New Zealand,36.17S,175.03E
1829,5,1,2005,93.3991570158044,32.3888,Auckland,NEW,New Zealand,36.17S,175.03E
1830,6,1,2005,123.934809379138,32.4806,Auckland,NEW,New Zealand,36.17S,175.03E
1831,7,1,2005,142.616698160223,32.3456,Auckland,NEW,New Zealand,36.17S,175.03E
1832,8,1,2005,118.56735927873,32.4734,Auckland,NEW,New Zealand,36.17S,175.03E
1833,9,1,2005,52.003238781979,32.4878,Auckland,NEW,New Zealand,36.17S,175.03E
1834,10,1,2005,109.491335087017,32.3276,Auckland,NEW,New Zealand,36.17S,175.03E
1835,11,1,2005,60.3570557659996,32.5634,Auckland,NEW,New Zealand,36.17S,175.03E
1836,12,1,2005,99.250176727185,32.4572,Auckland,NEW,New Zealand,36.17S,175.03E
1837,1,1,2006,76.2572095680069,32.3942,Auckland,NEW,New Zealand,36.17S,175.03E
1838,2,1,2006,107.520163985573,32.3294,Auckland,NEW,New Zealand,36.17S,175.03E
1839,3,1,2006,42.7939003719485,32.5292,Auckland,NEW,New Zealand,36.17S,175.03E
1840,4,1,2006,148.872415549571,32.6786,Auckland,NEW,New Zealand,36.17S,175.03E
1841,5,1,2006,58.8488791688168,32.4662,Auckland,NEW,New Zealand,36.17S,175.03E
1842,6,1,2006,132.466758456247,32.7884,Auckland,NEW,New Zealand,36.17S,175.03E
1843,7,1,2006,74.4940614808573,32.5058,Auckland,NEW,New Zealand,36.17S,175.03E
1844,8,1,2006,80.4188209206601,32.4284,Auckland,NEW,New Zealand,36.17S,175.03E
1845,9,1,2006,125.27494201415,32.3636,Auckland,NEW,New Zealand,36.17S,175.03E
1846,10,1,2006,39.4335329605712,32.4536,Auckland,NEW,New Zealand,36.17S,175.03E
1847,11,1,2006,51.4487950756709,32.585,Auckland,NEW,New Zealand,36.17S,175.03E
1848,12,1,2006,125.939457543601,32.5364,Auckland,NEW,New Zealand,36.17S,175.03E
1849,1,1,2007,147.239450852436,32.2898,Auckland,NEW,New Zealand,36.17S,175.03E
1850,2,1,2007,129.315019030676,32.4374,Auckland,NEW,New Zealand,36.17S,175.03E
1851,3,1,2007,78.8005474777178,32.4464,Auckland,NEW,New Zealand,36.17S,175.03E
1852,4,1,2007,94.5735115643775,32.8892,Auckland,NEW,New Zealand,36.17S,175.03E
1853,5,1,2007,124.931999138225,32.468,Auckland,NEW,New Zealand,36.17S,175.03E
1854,6,1,2007,112.498889622685,32.3672,Auckland,NEW,New Zealand,36.17S,175.03E
1855,7,1,2007,36.4907514301841,32.486,Auckland,NEW,New Zealand,36.17S,175.03E
1856,8,1,2007,123.379364253726,32.2844,Auckland,NEW,New Zealand,36.17S,175.03E
1857,9,1,2007,103.267561641492,32.5112,Auckland,NEW,New Zealand,36.17S,175.03E
1858,10,1,2007,60.7445707026106,32.4338,Auckland,NEW,New Zealand,36.17S,175.03E
1859,11,1,2007,99.6521493883438,32.5598,Auckland,NEW,New Zealand,36.17S,175.03E
1860,12,1,2007,78.7486620614609,32.3744,Auckland,NEW,New Zealand,36.17S,175.03E
1861,1,1,2008,85.2165145794631,32.585,Auckland,NEW,New Zealand,36.17S,175.03E
1862,2,1,2008,118.47739352414,32.3636,Auckland,NEW,New Zealand,36.17S,175.03E
1863,3,1,2008,75.7361760730113,32.3942,Auckland,NEW,New Zealand,36.17S,175.03E
1864,4,1,2008,41.0881096672373,32.5904,Auckland,NEW,New Zealand,36.17S,175.03E
1865,5,1,2008,142.928794258617,32.9252,Auckland,NEW,New Zealand,36.17S,175.03E
1866,6,1,2008,90.2770932980044,32.684,Auckland,NEW,New Zealand,36.17S,175.03E
1867,7,1,2008,62.3216129545621,32.2898,Auckland,NEW,New Zealand,36.17S,175.03E
1868,8,1,2008,36.5417295161275,32.8244,Auckland,NEW,New Zealand,36.17S,175.03E
1869,9,1,2008,141.604592657292,32.5364,Auckland,NEW,New Zealand,36.17S,175.03E
1870,10,1,2008,144.815412538634,32.3978,Auckland,NEW,New Zealand,36.17S,175.03E
1871,11,1,2008,68.2485451733294,32.5436,Auckland,NEW,New Zealand,36.17S,175.03E
1872,12,1,2008,138.150238582576,32.4086,Auckland,NEW,New Zealand,36.17S,175.03E
1873,1,1,2009,35.9976007733571,32.7272,Auckland,NEW,New Zealand,36.17S,175.03E
1874,2,1,2009,81.1394156899014,32.6048,Auckland,NEW,New Zealand,36.17S,175.03E
1875,3,1,2009,121.512322771967,32.7416,Auckland,NEW,New Zealand,36.17S,175.03E
1876,4,1,2009,71.3754792535636,32.8676,Auckland,NEW,New Zealand,36.17S,175.03E
1877,5,1,2009,146.69050088257,32.8856,Auckland,NEW,New Zealand,36.17S,175.03E
1878,6,1,2009,94.3174946654185,32.702,Auckland,NEW,New Zealand,36.17S,175.03E
1879,7,1,2009,131.043321702753,32.5508,Auckland,NEW,New Zealand,36.17S,175.03E
1880,8,1,2009,59.3234153159049,32.3942,Auckland,NEW,New Zealand,36.17S,175.03E
1881,9,1,2009,55.4980469297382,32.5472,Auckland,NEW,New Zealand,36.17S,175.03E
1882,10,1,2009,51.6913214337206,32.5886,Auckland,NEW,New Zealand,36.17S,175.03E
1883,11,1,2009,124.185868440491,32.6732,Auckland,NEW,New Zealand,36.17S,175.03E
1884,12,1,2009,148.952121439029,32.324,Auckland,NEW,New Zealand,36.17S,175.03E
1885,1,1,2010,119.467973301953,32.261,Auckland,NEW,New Zealand,36.17S,175.03E
1886,2,1,2010,144.632865376473,32.7758,Auckland,NEW,New Zealand,36.17S,175.03E
1887,3,1,2010,62.1846441777147,32.648,Auckland,NEW,New Zealand,36.17S,175.03E
1888,4,1,2010,79.8307958019841,32.5166,Auckland,NEW,New Zealand,36.17S,175.03E
1889,5,1,2010,60.264350054228,32.5202,Auckland,NEW,New Zealand,36.17S,175.03E
1890,6,1,2010,130.407083524143,32.4698,Auckland,NEW,New Zealand,36.17S,175.03E
1891,7,1,2010,41.0556700464358,32.4896,Auckland,NEW,New Zealand,36.17S,175.03E
1892,8,1,2010,74.2043519989363,32.4356,Auckland,NEW,New Zealand,36.17S,175.03E
1893,9,1,2010,107.249674661433,32.522,Auckland,NEW,New Zealand,36.17S,175.03E
1894,10,1,2010,89.4580781967426,32.513,Auckland,NEW,New Zealand,36.17S,175.03E
1895,11,1,2010,92.771026078808,32.5976,Auckland,NEW,New Zealand,36.17S,175.03E
1896,12,1,2010,143.71586070178,32.7974,Auckland,NEW,New Zealand,36.17S,175.03E
1897,1,1,2011,122.788143499205,32.549,Auckland,NEW,New Zealand,36.17S,175.03E
1898,2,1,2011,77.5824622855849,32.3834,Auckland,NEW,New Zealand,36.17S,175.03E
1899,3,1,2011,120.923441359222,32.5004,Auckland,NEW,New Zealand,36.17S,175.03E
1900,4,1,2011,117.378346632439,32.7416,Auckland,NEW,New Zealand,36.17S,175.03E
1901,5,1,2011,88.9828368258081,32.369,Auckland,NEW,New Zealand,36.17S,175.03E
1902,6,1,2011,138.518842519623,32.6084,Auckland,NEW,New Zealand,36.17S,175.03E
1903,7,1,2011,60.9097414759231,32.3996,Auckland,NEW,New Zealand,36.17S,175.03E
1904,8,1,2011,45.5435496224802,32.5148,Auckland,NEW,New Zealand,36.17S,175.03E
1905,9,1,2011,140.405866877541,32.7938,Auckland,NEW,New Zealand,36.17S,175.03E
1906,10,1,2011,115.442795778492,32.4554,Auckland,NEW,New Zealand,36.17S,175.03E
1907,11,1,2011,47.0492963189141,32.5814,Auckland,NEW,New Zealand,36.17S,175.03E
1908,12,1,2011,148.13065866299,32.5184,Auckland,NEW,New Zealand,36.17S,175.03E
1909,1,1,2012,66.0250252511316,32.63,Auckland,NEW,New Zealand,36.17S,175.03E
1910,2,1,2012,100.621532688171,32.585,Auckland,NEW,New Zealand,36.17S,175.03E
1911,3,1,2012,60.4819628832647,32.495,Auckland,NEW,New Zealand,36.17S,175.03E
1912,4,1,2012,50.1619740488843,32.6354,Auckland,NEW,New Zealand,36.17S,175.03E
1913,5,1,2012,107.572103520898,32.7686,Auckland,NEW,New Zealand,36.17S,175.03E
1914,6,1,2012,45.3686956552164,32.4446,Auckland,NEW,New Zealand,36.17S,175.03E
1915,7,1,2012,129.862559300719,32.9612,Auckland,NEW,New Zealand,36.17S,175.03E
1916,8,1,2012,121.864874353936,33.2276,Auckland,NEW,New Zealand,36.17S,175.03E
1917,9,1,2012,88.6075582277237,33.0116,Auckland,NEW,New Zealand,36.17S,175.03E
1918,10,1,2012,95.8609107325518,32.9144,Auckland,NEW,New Zealand,36.17S,175.03E
1919,11,1,2012,58.7927161386849,32.8406,Auckland,NEW,New Zealand,36.17S,175.03E
1920,12,1,2012,138.044538299497,33.1952,Auckland,NEW,New Zealand,36.17S,175.03E
1921,1,1,2013,46.9392972099113,32.819,Auckland,NEW,New Zealand,36.17S,175.03E
1922,2,1,2013,73.0020130520746,33.1376,Auckland,NEW,New Zealand,36.17S,175.03E
1923,3,1,2013,140.572374115485,32.7362,Auckland,NEW,New Zealand,36.17S,175.03E
1924,4,1,2013,109.495080908152,32.7686,Auckland,NEW,New Zealand,36.17S,175.03E
1925,5,1,2013,52.7384705526441,32.8064,Auckland,NEW,New Zealand,36.17S,175.03E
1926,6,1,2013,89.6108503362078,32.6768,Auckland,NEW,New Zealand,36.17S,175.03E
1927,7,1,2013,76.1250642176001,32.9774,Auckland,NEW,New Zealand,36.17S,175.03E
1928,8,1,2013,121.303406326781,32.8118,Auckland,NEW,New Zealand,36.17S,175.03E
1929,9,1,2013,58.2790405242088,NA,Auckland,NEW,New Zealand,36.17S,175.03E
1930,1,1,1832,82.4462386138842,34.8872,Brasília,BRA,Brazil,15.27S,47.50W
1931,2,1,1832,40.1542764853344,36.8474,Brasília,BRA,Brazil,15.27S,47.50W
1932,3,1,1832,100.910565632286,34.9502,Brasília,BRA,Brazil,15.27S,47.50W
1933,4,1,1832,71.7804607079956,36.2336,Brasília,BRA,Brazil,15.27S,47.50W
1934,5,1,1832,42.6097913142855,35.6288,Brasília,BRA,Brazil,15.27S,47.50W
1935,6,1,1832,105.593271664737,35.4326,Brasília,BRA,Brazil,15.27S,47.50W
1936,7,1,1832,109.746216175131,36.3434,Brasília,BRA,Brazil,15.27S,47.50W
1937,8,1,1832,47.5705742619905,35.8178,Brasília,BRA,Brazil,15.27S,47.50W
1938,9,1,1832,36.713883154393,36.608,Brasília,BRA,Brazil,15.27S,47.50W
1939,10,1,1832,66.2845531772479,35.5856,Brasília,BRA,Brazil,15.27S,47.50W
1940,11,1,1832,128.787607163275,34.349,Brasília,BRA,Brazil,15.27S,47.50W
1941,12,1,1832,132.782493529671,38.4548,Brasília,BRA,Brazil,15.27S,47.50W
1942,1,1,1833,95.0000267407115,36.4406,Brasília,BRA,Brazil,15.27S,47.50W
1943,2,1,1833,91.1599780288865,35.3552,Brasília,BRA,Brazil,15.27S,47.50W
1944,3,1,1833,91.9245483499143,36.4532,Brasília,BRA,Brazil,15.27S,47.50W
1945,4,1,1833,114.778721665089,35.2598,Brasília,BRA,Brazil,15.27S,47.50W
1946,5,1,1833,52.0872109962451,34.61,Brasília,BRA,Brazil,15.27S,47.50W
1947,6,1,1833,35.8552729468275,35.312,Brasília,BRA,Brazil,15.27S,47.50W
1948,7,1,1833,114.202008653701,34.6982,Brasília,BRA,Brazil,15.27S,47.50W
1949,8,1,1833,64.742015398498,35.8682,Brasília,BRA,Brazil,15.27S,47.50W
1950,9,1,1833,116.397634323394,35.2076,NA,,NA,15.27S,47.50W
1951,10,1,1833,77.1490463982069,35.132,Brasília,BRA,Brazil,15.27S,47.50W
1952,11,1,1833,99.2384491525292,35.06,Brasília,BRA,Brazil,15.27S,47.50W
1953,12,1,1833,36.6111489030546,36.2318,Brasília,BRA,Brazil,15.27S,47.50W
1954,1,1,1834,39.138677461634,35.5568,Brasília,BRA,Brazil,15.27S,47.50W
1955,2,1,1834,45.0088781851533,35.5928,Brasília,BRA,Brazil,15.27S,47.50W
1956,3,1,1834,131.732926790585,35.8844,Brasília,BRA,Brazil,15.27S,47.50W
1957,4,1,1834,80.3247662790756,35.6126,Brasília,BRA,Brazil,15.27S,47.50W
1958,5,1,1834,145.074674752373,34.8728,Brasília,BRA,Brazil,15.27S,47.50W
1959,6,1,1834,127.845692730249,36.059,Brasília,BRA,Brazil,15.27S,47.50W
1960,7,1,1834,56.7178410998675,35.0654,Brasília,BRA,Brazil,15.27S,47.50W
1961,8,1,1834,131.424849520075,34.5668,Brasília,BRA,Brazil,15.27S,47.50W
1962,9,1,1834,106.86678687096,36.0428,Brasília,BRA,Brazil,15.27S,47.50W
1963,10,1,1834,58.8326002722399,34.6784,Brasília,BRA,Brazil,15.27S,47.50W
1964,11,1,1834,95.1118495285113,36.1508,Brasília,BRA,Brazil,15.27S,47.50W
1965,12,1,1834,131.027749896394,34.817,Brasília,BRA,Brazil,15.27S,47.50W
1966,1,1,1835,128.066427990055,34.934,Brasília,BRA,Brazil,15.27S,47.50W
1967,2,1,1835,69.7301546671989,35.609,Brasília,BRA,Brazil,15.27S,47.50W
1968,3,1,1835,80.4290344751941,35.42,Brasília,BRA,Brazil,15.27S,47.50W
1969,4,1,1835,130.072983288645,35.7188,Brasília,BRA,Brazil,15.27S,47.50W
1970,5,1,1835,69.1141137779297,34.439,Brasília,BRA,Brazil,15.27S,47.50W
1971,6,1,1835,135.1324633897,35.1914,Brasília,BRA,Brazil,15.27S,47.50W
1972,7,1,1835,80.9721245959329,35.7116,Brasília,BRA,Brazil,15.27S,47.50W
1973,8,1,1835,83.0974210966366,35.1122,Brasília,BRA,Brazil,15.27S,47.50W
1974,9,1,1835,76.6213485468658,34.6118,Brasília,BRA,Brazil,15.27S,47.50W
1975,10,1,1835,96.0519383576322,34.448,Brasília,BRA,Brazil,15.27S,47.50W
1976,11,1,1835,113.192635823975,35.2094,Brasília,BRA,Brazil,15.27S,47.50W
1977,12,1,1835,88.9941938730654,34.8458,Brasília,BRA,Brazil,15.27S,47.50W
1978,1,1,1836,107.054559687991,34.2536,Brasília,BRA,Brazil,15.27S,47.50W
1979,2,1,1836,140.098637252644,35.1914,Brasília,BRA,Brazil,15.27S,47.50W
1980,3,1,1836,98.3174501095732,34.2734,Brasília,BRA,Brazil,15.27S,47.50W
1981,4,1,1836,94.3556460728188,34.547,Brasília,BRA,Brazil,15.27S,47.50W
1982,5,1,1836,73.2115619149551,34.5506,Brasília,BRA,Brazil,15.27S,47.50W
1983,6,1,1836,70.8110904556667,34.5092,Brasília,BRA,Brazil,15.27S,47.50W
1984,7,1,1836,92.5841706604586,35.7962,Brasília,BRA,Brazil,15.27S,47.50W
1985,8,1,1836,122.862137894218,35.9438,Brasília,BRA,Brazil,15.27S,47.50W
1986,9,1,1836,49.5696312129689,35.4398,Brasília,BRA,Brazil,15.27S,47.50W
1987,10,1,1836,37.6378539922164,38.4854,Brasília,BRA,Brazil,15.27S,47.50W
1988,11,1,1836,132.066777436421,35.0186,Brasília,BRA,Brazil,15.27S,47.50W
1989,12,1,1836,146.277130340845,35.7998,Brasília,BRA,Brazil,15.27S,47.50W
1990,1,1,1837,115.903580869411,35.357,Brasília,BRA,Brazil,15.27S,47.50W
1991,2,1,1837,94.1238587168571,35.8646,Brasília,BRA,Brazil,15.27S,47.50W
1992,3,1,1837,102.965358990044,35.006,Brasília,BRA,Brazil,15.27S,47.50W
1993,4,1,1837,55.1216038882003,34.475,Brasília,BRA,Brazil,15.27S,47.50W
1994,5,1,1837,111.941794621492,34.9664,Brasília,BRA,Brazil,15.27S,47.50W
1995,6,1,1837,54.9111619670528,35.6378,Brasília,BRA,Brazil,15.27S,47.50W
1996,7,1,1837,119.722272139724,34.5722,Brasília,BRA,Brazil,15.27S,47.50W
1997,8,1,1837,68.6972271427023,34.25,Brasília,BRA,Brazil,15.27S,47.50W
1998,9,1,1837,52.9966942918822,34.5884,Brasília,BRA,Brazil,15.27S,47.50W
1999,10,1,1837,43.2355353052858,35.9366,Brasília,BRA,Brazil,15.27S,47.50W
2000,11,1,1837,111.191743743264,35.5676,Brasília,BRA,Brazil,15.27S,47.50W
2001,12,1,1837,136.320054257256,37.4576,Brasília,BRA,Brazil,15.27S,47.50W
2002,1,1,1838,80.6485711659059,36.1202,NA,,NA,15.27S,47.50W
2003,2,1,1838,137.034983781648,34.7252,Brasília,BRA,Brazil,15.27S,47.50W
2004,3,1,1838,123.411322547846,34.7954,Brasília,BRA,Brazil,15.27S,47.50W
2005,4,1,1838,125.111718357124,34.358,Brasília,BRA,Brazil,15.27S,47.50W
2006,5,1,1838,82.7182580096484,34.2968,Brasília,BRA,Brazil,15.27S,47.50W
2007,6,1,1838,78.7897615356477,34.781,Brasília,BRA,Brazil,15.27S,47.50W
2008,7,1,1838,44.9340811272979,36.9464,Brasília,BRA,Brazil,15.27S,47.50W
2009,8,1,1838,57.1985662543792,36.5594,Brasília,BRA,Brazil,15.27S,47.50W
2010,9,1,1838,58.820512780495,34.5308,Brasília,BRA,Brazil,15.27S,47.50W
2011,10,1,1838,140.251800973179,37.1588,Brasília,BRA,Brazil,15.27S,47.50W
2012,,,,121.470626069427,,,,,,
2013,,,,109.579130161636,,,,,,
2014,,,,95.1781189383428,,,,,,
2015,,,,76.9539237298514,,,,,,
2016,,,,127.241466807029,,,,,,
2017,,,,138.339257262629,,,,,,
2018,,,,103.613013948386,,,,,,
2019,,,,112.747577225491,,,,,,
2020,,,,114.831845008567,,,,,,
2021,,,,67.7640236008096,,,,,,
2022,,,,137.231114859907,,,,,,
2023,,,,97.7226146306349,,,,,,
2024,,,,44.0543811926032,,,,,,
2025,,,,141.950000052666,,,,,,
2026,,,,130.2178005198,,,,,,
2027,,,,111.370193484309,,,,,,
2028,,,,46.5685784740466,,,,,,
2029,,,,146.598505660255,,,,,,
2030,,,,126.104928547613,,,,,,
2031,,,,61.110726674439,,,,,,
2032,,,,120.548996597326,,,,,,
2033,,,,44.1758668989104,,,,,,
2034,,,,140.883646180291,,,,,,
2035,,,,115.688072101492,,,,,,
2036,,,,147.764845713033,,,,,,
2037,,,,85.9622521077054,,,,,,
2038,,,,74.1397510958043,,,,,,
2039,,,,148.852855618391,,,,,,
2040,,,,89.5764903758844,,,,,,
2041,,,,81.862777955676,,,,,,
2042,,,,139.763075311425,,,,,,
2043,,,,94.1854183342792,,,,,,
2044,,,,103.985859484058,,,,,,
2045,,,,43.1836656540075,,,,,,
2046,,,,61.9509220169033,,,,,,
2047,,,,110.615833815066,,,,,,
2048,,,,39.9688826115321,,,,,,
